时间,风速(m/s),转速(rpm),功率输出(kW),温度(℃),振动(mm/s),油温(℃),油位(%),齿轮箱油温(℃),齿轮箱油位(%),发电机温度(℃),偏航角度(度),偏航速度(度/s),桨距角(度),风向(度),气压(hPa),湿度(%),故障标签
2023-03-01 14:00:00,3.9155552505846574,2.3616109587755414,36.73650963991782,17.485412192898504,1.8107895381858172,21.237856777846666,93.75769319858142,23.87132854310454,95.27878755548267,18.067570959767345,306.05813760549,0.4718573014341656,81.35308930003379,310.3253225391103,1001.5519631073176,64.48174406123985,1
2023-03-01 14:10:00,0.6823451850139268,0.0,0.0,12.473469867956268,2.2992357712938776,16.343605829444908,94.1056339735005,18.451070477366546,93.45572865039176,12.502850984074279,322.9694713055912,0.026020353854237177,90.0,319.2952690731926,998.589607157541,81.62115819274266,1
2023-03-01 14:20:00,4.532457691879173,3.4912358709766007,83.22494494341129,10.29436197640571,2.488684108330966,14.549362087517132,93.57226269480174,17.06587241472734,93.12991945856297,11.721474744014234,332.5066159634374,1.9480066018579292,75.5267884655856,331.15718570022824,1010.5589260339245,65.76412646709257,1
2023-03-01 14:30:00,2.348844673778165,0.0,0.0,24.940150156346938,1.8325605918846448,28.506720422609458,93.82170556904413,30.935199075687134,94.72865714389656,24.9170910297765,336.35347414633685,1.0475350479936665,90.0,336.05764300144943,1029.229739196939,54.48205981491866,1
2023-03-01 14:40:00,4.571508667077833,4.282719879393354,86.7094147095718,14.129634980043397,2.179811500367163,19.00941792081152,93.40130267388301,21.35483325430544,94.02819019133062,15.345576515387194,344.0457474384488,2.7390415151886467,75.15797369982047,344.3787078073105,987.3331493627676,81.28648283837708,1
2023-03-01 14:50:00,3.272541088607532,0.7181066358966696,7.454168234851233,18.99353052894748,1.7868191857500766,22.696462612311308,93.66847660888682,25.353378393912145,95.28951256370061,18.99292000731445,356.94851275362544,2.2607665506252475,87.42600082981775,352.58001153647723,1022.8622532426546,56.51845738302853,1
2023-03-01 15:00:00,9.21780808900247,14.32975216025433,1227.0126701504819,22.263080973400275,5.018684851231171,38.46263376945235,92.95607141512262,44.06352108340768,94.58528971429713,40.512836818894826,1.302055341992343,0.8410298231924965,31.2762569371989,359.98623792180894,999.4171902683207,79.7308145138461,1
2023-03-01 15:10:00,2.1219599064742276,0.0,0.0,23.226875740422066,2.0161374162600847,26.838278715664437,93.88339529337196,29.578230625347963,95.29340792571936,23.405140284291743,2.7904592191932713,1.4772739547362155,90.0,5.264177154659649,1010.3763402778603,34.60133097278885,1
2023-03-01 15:20:00,0.4029612548162157,0.0,0.0,24.69156439600262,2.1075071569936066,28.26639399843426,92.8662455330722,30.621703030934366,93.0775398634963,24.605889560378063,8.33792202143426,1.8092381834331865,90.0,7.122793914348108,1004.2880724475788,72.43710026752612,1
2023-03-01 15:30:00,1.2398079018275479,0.0,0.0,19.56740283069738,2.225854198187259,23.73521864065652,93.95784456383623,25.93795378884544,94.99232608618105,19.58197446902224,20.29451297021239,2.1447159004796568,90.0,17.38685835171927,1010.8425493478736,36.80965291440525,1
2023-03-01 15:40:00,3.881135996382272,2.398194818852114,34.58272524689018,16.59220174623877,2.2913946836598673,20.987390998230097,95.11509518177154,23.52550654933809,94.31785689045327,17.21535516114385,35.75352956270515,1.4566648492211614,81.67816003416743,31.908145713270272,1012.2087899600099,72.27585043893177,1
2023-03-01 15:50:00,6.851987250851017,10.911619484504657,460.31915160623925,17.301518204658713,3.7260630372869494,25.756207789340802,94.06316441855552,28.88786378668367,93.19340592517017,24.323026803220365,35.01446551853901,1.6589787276108514,53.62012040862928,35.1284567631703,1002.605757261483,42.047382973239124,1
2023-03-01 16:00:00,1.6546795911622079,0.0,0.0,13.234083635414052,2.167435750626105,17.315530600732185,94.43555172827872,19.661138816501932,93.98654701544511,12.94620321214486,30.221723188333495,2.2265141229713166,90.0,26.491175504941165,1022.7002936508727,72.01777922146297,1
2023-03-01 16:10:00,2.7470063772205915,0.0,0.0,19.127919288099335,2.3207804137385337,23.57085954108749,95.32504504922859,25.559981991105886,93.6937035440862,19.018361594518208,12.787716352507292,2.5514098963152843,90.0,12.904176329200187,1000.8669938979108,76.84987672933542,1
2023-03-01 16:20:00,6.807404528677643,9.212680445785699,448.93029759050575,13.30289518141468,1.3107755386474886,21.880426180355578,94.09685144184269,24.901546797735904,93.73771404404202,19.803272702065264,9.990282522605275,2.338931660257944,54.041179451377815,6.3351512089761695,1009.1796214711005,87.75081361027111,0
2023-03-01 16:30:00,1.653611997982396,0.0,0.0,21.1711281483095,0.9879444747763799,24.821989899721743,94.34787258442555,27.70788986158131,91.802782311994,21.084639883905588,359.2969273935222,0.8004186639430495,90.0,356.8731558453908,996.479207594119,66.13071979420982,0
2023-03-01 16:40:00,2.18545475920324,0.0,0.0,15.106627784167102,0.9751231639815571,19.094161081167346,94.54731554662875,21.40890511686106,94.99705100835745,15.036574623417946,7.3141030905395,0.30214206189097026,90.0,10.92120886002732,1021.3825430015069,70.28322232165567,0
2023-03-01 16:50:00,6.590114016997376,8.883536088538621,404.9885174083507,24.369050230085072,1.3163471410863166,32.53163724134108,94.49455518709952,36.26171601318171,92.83864944246231,30.769096702816128,8.193040988285823,0.360145409589413,56.09336761724701,10.912758146582462,999.9904081895843,66.40329774149619,0
2023-03-01 17:00:00,2.0086223305414417,0.0,0.0,18.433950542379677,1.0995609596997225,22.156957879517996,93.6779875725594,24.695646173977593,93.41126279766381,17.97242736021895,17.034863540856588,0.8522560884301081,90.0,16.47175531982731,1006.9626937578689,43.88462740070949,0
2023-03-01 17:10:00,1.861091952917159,0.0,0.0,20.594214575670605,0.9883740501871281,24.504883045821856,93.85727725320174,27.22622958179855,94.78293676755251,20.741414367625453,9.071807367253406,0.14113138897300692,90.0,11.666519010509562,1025.825836071243,54.92954354831696,0
2023-03-01 17:20:00,0.6870545300026889,0.0,0.0,20.303437299962848,0.9575670012629284,24.524774865968126,94.53617035463859,26.62372559113907,94.7486407906696,20.415591058972158,1.5098817391992156,2.0704293904089353,90.0,359.0467552119757,987.6837938602831,52.42246548738798,0
2023-03-01 17:30:00,2.0367147078991623,0.0,0.0,23.59391662250348,1.0835320994262974,27.658665947713185,94.51801573453476,29.752627257118544,93.08544011067077,23.766739767006815,352.08442841149656,1.6387570123766937,90.0,351.445959171646,1018.7562049067789,61.7683396723788,0
2023-03-01 17:40:00,2.704421213441334,0.0,0.0,17.293705095571436,1.0142212501584331,21.7851309317433,94.70658792957553,23.37457596492064,93.05967855477421,17.692989021329385,356.6351384867577,1.37604749924959,90.0,355.2959413539568,1005.6684422027607,78.81916388843133,0
2023-03-01 17:50:00,3.418995694048983,1.027176652501263,12.543149466292292,24.203571648315652,0.971827927595968,28.378240875308126,94.42620170505977,31.376522916034034,94.04579768001655,24.362224393617158,348.41073874023357,0.947712483108646,86.04281844509293,348.59799780231856,1017.719209285649,37.952042873534445,0
2023-03-01 18:00:00,4.962428915717399,4.795227180609753,128.5019139140071,20.79445102285318,1.0690885385982187,26.35915428210763,95.00611705739952,29.012287110633718,91.85536512631373,22.468894170079857,338.34843434249996,0.09757887037302115,71.46594912933568,340.333988584774,991.6058114171541,74.24903133230231,0
2023-03-01 18:10:00,5.024708775648617,5.005503937062615,133.54753054137512,15.767551414595836,1.0587226474099887,21.131349502494196,93.87953097451539,23.502228328624042,93.4643751408271,17.76889296209741,351.48990764118616,0.22790735153595987,70.87775045220751,346.54077875789324,994.9249048896693,43.29932787589398,0
2023-03-01 18:20:00,3.5896640160172684,1.4696685092741264,19.52647599064492,20.81833598795641,1.0281440880008976,25.794781096439365,94.79213446243388,28.01463709598611,94.22445154590062,20.778142024664067,333.4355819964973,1.6047320716054811,84.4309509598369,336.5332122452096,982.0769785862044,61.45326883457858,0
2023-03-01 18:30:00,3.331151555724692,0.8198458980113678,9.396543440140185,16.665489105879438,0.9960021799363225,21.20061478508376,94.4164612307192,24.500799213271872,94.66305446895456,17.026036741879437,346.081913975079,1.1351481529232104,86.8724575292668,345.80297998473145,1011.7605894056628,61.784182953829784,0
2023-03-01 18:40:00,1.8046034575251364,0.0,0.0,12.242322058222719,1.0129574055329789,16.98900524353364,94.08411821207355,19.9080548370055,92.35648334078164,12.603170297235659,359.03302159088605,2.492807988785214,90.0,358.61655602611376,985.0983603750335,50.04086862363488,0
2023-03-01 18:50:00,4.3707393424640575,3.320600325606093,69.31211092417583,18.748632579051474,0.9705299373510167,24.00457637777963,93.42687708611693,26.70879682419657,94.267745004031,19.589022595945927,7.309184550996649,2.5959373825913588,77.0541284322839,3.4928436514856003,1013.4672856673609,75.18182262916073,0
2023-03-01 19:00:00,1.8923839689258424,0.0,0.0,11.140569508752922,0.9971564608764468,15.441420603113755,94.65100586310096,18.48936382795384,92.89185360123737,10.736473577176081,9.393494006616955,2.9451836492198638,90.0,11.483728934264189,1019.2106402588149,37.19608250457031,0
2023-03-01 19:10:00,3.437942341906633,1.0502464766831223,13.466146144025084,23.424106754790664,0.9408456057388955,28.569498854499095,95.06622445649751,31.02826652846948,93.02757094055434,23.32465399981851,6.947943492361734,0.23701496702906166,85.8638778819929,10.54827145933423,992.5161322579776,85.25702031189851,0
2023-03-01 19:20:00,3.254177291629113,0.631849222228502,6.843088579561452,15.5053492653401,1.0396296679715236,20.272711005513095,93.9646771383923,23.407926666672385,92.8857855102293,15.562162939883331,6.025960744325472,0.982593671667094,87.59943669016948,8.161646046422051,1024.0955977116905,50.16112728762802,0
2023-03-01 19:30:00,4.188347992220569,2.8695312214136153,55.03274803270181,24.629981290691603,1.0717611844369126,29.333769206150773,94.13748864318833,32.50264632657461,93.83101225390685,25.175435811830535,20.591787794854362,1.651577448957644,78.77671340680574,19.69181959123621,980.5752691311208,31.62711260261379,0
2023-03-01 19:40:00,4.422076399913476,3.4939888243525865,72.43560642576399,16.146252519521994,1.0547479765208005,21.19170062314917,92.86288728042996,24.696312694591093,92.49227244104743,17.42053163790585,15.464843606725063,0.31670080988666816,76.56927844526162,14.187078816007084,1007.9538775134034,49.08177914473404,0
2023-03-01 19:50:00,2.627900103296912,0.0,0.0,16.302355172492614,1.0107738615418456,21.237472584735826,93.66448684502723,24.30418510915125,93.42311926711484,16.375516468499022,355.0169139510161,1.0625362405566414,90.0,359.5604563815005,1007.8326598935685,78.11321962622863,0
2023-03-01 20:00:00,1.1845981867199669,0.0,0.0,14.754945311189978,0.9711128819061211,19.12922271465083,93.23400046813958,22.64609341670714,93.78071234710569,14.185706464862879,6.808743480852783,0.9478263922623651,90.0,11.088383494693346,980.6690198554833,85.50879787835888,0
2023-03-01 20:10:00,2.741669230014275,0.0,0.0,13.571791029760815,1.0366411446869763,18.342361202089606,94.65589663698606,21.068401333864887,92.22838024033729,13.47580523324646,24.62996067879859,1.1372305226408552,90.0,21.46147812961193,1005.626895493003,32.872669181901884,0
2023-03-01 20:20:00,3.0590752534545094,0.14695712738012254,1.3798215754679035,18.863952572640823,1.047514155828705,23.62895836181986,93.87441515741264,26.616276166622573,92.9117693793373,18.738521181545032,19.794081802565035,2.6627527186318103,89.44206705070741,18.567901201074804,993.5810648312374,46.101910921476495,0
2023-03-01 20:30:00,4.757089324041064,4.286705413730187,105.24010395075923,20.651867826948475,1.1325287894518463,26.74608085070181,93.10144046443757,30.273780308300005,93.3958523598531,22.203404010588553,20.544937680077,0.07390153810121591,73.40526749516773,22.193341273313113,1019.7030129370139,63.056909755379294,0
2023-03-01 20:40:00,4.698466425309389,4.121593752599772,99.61463786631538,13.096852174518427,0.9942356555719339,19.13694460185748,93.08778616632394,22.466991604067168,93.53509994044369,14.600553119179482,32.60655752661074,1.5302948412136332,73.95892820541133,33.85957817201477,1028.4104769256044,78.71010611701399,0
2023-03-01 20:50:00,7.720857447616989,11.499145587506252,693.8814101222856,12.562633334712306,1.5300961728764286,24.665901838897565,93.6610603880209,29.376458276397095,92.7743545946097,23.21703293542981,33.330032726394016,1.8577017215171936,45.41412410583955,30.403320510414815,982.9734954807616,58.586092671145096,0
2023-03-01 21:00:00,0.9506119954599325,0.0,0.0,14.156227741892861,0.977915179094304,19.184466896195865,93.28652453500268,22.416361796136226,94.35297575832426,13.971811550465977,25.115154923490117,2.4573958685558566,90.0,22.85586458208352,1024.4987363524988,77.4421929918623,0
2023-03-01 21:10:00,2.5409333157997245,0.0,0.0,17.180473330988168,1.0641585245514742,22.303072091043454,94.45428265464932,24.8412665945528,93.8793244772997,16.893899597793556,19.00774638315488,0.7668722472422919,90.0,15.422192706563497,980.8248846267237,76.81326734743196,0
2023-03-01 21:20:00,1.2922388797578577,0.0,0.0,16.16784993749273,1.0512693493204512,21.340694676748722,93.32460506156787,23.526150551745836,93.77086068693792,15.974671001225028,1.9689525960047654,1.4313798524364398,90.0,4.567530392444134,987.1800172874712,44.882732839195455,0
2023-03-01 21:30:00,2.287844443639064,0.0,0.0,11.884272055062132,0.9660067453582498,16.736517744527028,93.6358133106623,19.828952165365262,92.90333619953024,11.96012279738099,14.835628794077877,2.311824289437915,90.0,19.10736028083166,1009.6853523060539,38.44716926971883,0
2023-03-01 21:40:00,2.6158944147275474,0.0,0.0,20.554517267631432,1.0022532700784352,25.427419351203994,93.35003467411796,28.470227352128507,91.60253442259041,20.269356546385378,9.110132113952202,2.93407883290207,90.0,7.905097612716183,1009.2927443219779,55.8623763536141,0
2023-03-01 21:50:00,3.729589203468755,1.7913106854193832,26.642161471482524,19.46331899623376,0.8937796583394941,24.389004457086923,93.41187137538647,28.432827861867455,93.20908877624316,20.04008976773528,0.5584430858597216,2.833848852395715,83.10943530057287,358.4882601094305,1020.7803343964649,45.83760942952966,0
2023-03-01 22:00:00,2.685831602655135,0.0,0.0,19.208910128792297,0.9136093065444773,24.610872838654867,93.64943053597808,26.70600017904366,94.98709941826651,19.09945283276674,348.8724231041258,0.4914748200741005,90.0,349.5268971394758,994.6201158569967,49.60252347109298,0
2023-03-01 22:10:00,6.268233567692335,7.863320349618015,325.6623417617025,17.701210279542508,1.3029363548522972,25.50936016609008,94.46435824997758,30.080386903462536,94.09734335162352,22.789983289222995,358.0745342108373,0.1679419071777415,59.133349638461276,359.294392208157,1009.2165085053666,54.23183474309474,0
2023-03-01 22:20:00,3.7944555926275187,1.9726134547688652,29.7395135636297,21.506591759014235,1.03838505433833,26.484580411044305,93.35070302016452,29.86163256469631,94.68457316476727,21.796090415544207,356.29672939988245,2.546603625088066,82.49680829185121,355.29199524275583,1012.5196551466023,75.91125300935991,0
2023-03-01 22:30:00,3.963887387795333,2.3509205207614956,40.173011705858976,13.58996121381824,0.9813815702706519,18.93839758116613,94.25792221993684,22.07231339874791,92.70256269398843,13.801858791312766,359.0304098654939,1.1412001040958932,80.8966191152663,1.1516557235466394,1025.6750250540251,63.044612163826805,0
2023-03-01 22:40:00,0.7287959835735346,0.0,0.0,15.75437660380427,0.9920411655969597,21.113286367093593,94.87146885011428,23.353475893553316,94.33066260546032,15.694190178709857,353.0853677794642,2.964069806709655,90.0,353.28481492830946,1014.5209806982101,66.43804022188355,0
2023-03-01 22:50:00,7.030960620623905,9.681627587686961,504.05027968344615,20.04502951174224,1.4658923205924868,30.02156694807356,92.26926059333569,34.703635525563186,94.48644742614263,27.540271562332304,356.004581987161,2.5224762813682955,51.92981636077423,359.0702147444096,1011.19652247647,86.68224290846888,0
2023-03-01 23:00:00,3.8809289322061433,2.1624018459816114,34.801323609297604,19.441354866443525,1.0158048187623625,24.58798509471129,93.37408774824087,27.526074944146558,92.73745138418113,19.872316693974295,4.640266805449632,0.48261063250627256,81.68011564027532,4.847371113120744,1014.1949722205327,51.362078995916974,0
2023-03-01 23:10:00,8.406512884520241,13.09325956077373,941.6211110233745,24.371058021465856,1.6445504362469534,38.97166022368142,94.20362177939934,43.73930318861939,93.2689365036911,38.152132188082795,348.3471948458003,0.8935020868601059,38.9384894239755,353.10640052001,1027.6845245981528,73.43655255849004,0
2023-03-01 23:20:00,4.184343194694478,2.9326305391000003,54.75730312485276,14.667637047240808,0.9593004930475462,20.139978044299088,94.04068866044496,23.384974653160747,92.81301012575217,15.399891140265378,359.99374446111415,0.15460018086245697,78.81453649455216,3.0018601415343937,996.8289943622251,68.72616141435537,0
2023-03-01 23:30:00,5.089665533312529,5.12540926140296,143.63299542319407,16.586939115963734,1.0989411384078254,23.25947132862228,94.65579922279443,26.856344438320974,93.33904550173794,18.526323083114114,353.0451313732771,0.22158599082274766,70.26426996315945,350.4367055087391,989.7511191161136,71.53050934820523,0
2023-03-01 23:40:00,3.042105806163475,0.10211514826913706,0.9797938049855148,20.47392570279017,0.9398660994472487,25.654077802290598,94.4042572809855,28.637958795358944,92.14970894431208,20.325568115660705,359.65105958144335,0.09439298514002703,89.60233405290052,4.065739713136395,982.535681526262,38.14556535465101,0
2023-03-01 23:50:00,3.9163891751972812,2.2824029167642155,36.74427918716721,18.233288530021095,1.1007042675987293,24.09940744569486,94.09198241002134,26.775215004742396,94.27956389732203,18.78218251595122,354.17425568559696,0.8909227909055103,81.34521334535901,349.6722179813021,994.8979713489682,41.7400200969248,0
2023-03-02 00:00:00,3.6933317088059074,1.7265473372133986,24.42286976534925,23.00124023476959,0.9895296090535516,28.360877272147892,92.95241116731381,31.64730750396171,94.8047347641388,23.446467929820248,343.64510809426173,1.2488128503522304,83.45186719461087,344.17042733910495,999.6924335725862,86.01884790200101,0
2023-03-02 00:10:00,8.514281851844666,13.595010115688291,966.4048590635618,15.188281351698189,1.753400732560126,29.745893843428437,94.80128391247226,35.38842352109863,94.42150577831517,29.666605707576473,332.4009524631335,0.8832704370889561,37.92067139924482,336.9350350326694,1028.4381771420015,49.00682648604176,0
2023-03-02 00:20:00,5.112931534154204,5.235876606157134,142.6537663035951,11.696432916744758,1.1511032206587954,18.025543959476945,94.04473934793518,21.401781004914902,93.35884848617275,13.76424907991905,339.02475322130846,2.6156937705232823,70.04453551076585,335.83631321853403,1022.070203862772,78.36239913508297,0
2023-03-02 00:30:00,5.890849830546278,7.03671721850243,261.84856997882434,17.215383943959704,1.1462666204497853,25.213725124395808,93.75250723573797,28.97667077712023,94.71307691893502,21.153809376081266,321.7411884655347,1.483009281471811,62.69752937817404,322.8683478240851,989.8442528474487,61.226109236392816,0
2023-03-02 00:40:00,2.9770866786667587,0.0,0.0,20.48949754474325,1.0270434454683914,25.123013585215173,94.35496124483858,29.24990127495818,93.16352199642311,20.51050442864076,325.57234322803464,0.5073175601441928,90.0,329.7312053203782,998.6036012964596,33.335672740356934,0
2023-03-02 00:50:00,1.3091337798723999,0.0,0.0,10.341678597405462,0.9753314482234946,15.712416677867028,95.40696682281767,18.612262554110874,92.94296485488368,10.067582594851796,347.5936024219416,0.46814648745758847,90.0,343.9062201933294,989.3176878117486,74.78281194860817,0
2023-03-02 01:00:00,3.995876206169814,2.3871543825664445,41.48290128683931,22.446434991557332,1.0444678652792403,27.501077952692587,93.28229547361074,30.915849321276955,93.45768876692972,22.89812280513686,343.8542548233265,0.365733650548969,80.59450249728509,346.81339395857725,992.3198425269974,42.11928708141661,0
2023-03-02 01:10:00,1.2359760569412281,0.0,0.0,11.678114430369739,0.910770911628421,16.914543241883504,93.46370502310624,20.23696838062676,92.67470286739376,11.918990746803182,343.16895374271456,2.778447853285793,90.0,347.5819058086476,1010.268107506835,67.58352789393027,0
2023-03-02 01:20:00,5.049419360884951,5.0034141996476675,139.4330785798312,19.40298381705006,1.0870881420005043,25.883546551845285,94.62746315124856,29.274855352895997,92.80405032436363,21.290685585357075,331.00627363271695,0.6762505495028667,70.64437270275324,334.72892018657717,1022.8874181525175,64.22693985930374,0
2023-03-02 01:30:00,5.619966471855565,6.473044860834805,212.74498151399467,16.733325133406865,1.1577146478588185,23.265799696448802,94.4255520778588,27.86239116925965,94.0708231524224,20.064791358713457,331.3141943823544,0.718188202794173,65.25587221025299,331.4146782065212,1002.242823752771,62.29482260324837,0
2023-03-02 01:40:00,6.22291926558542,7.84424879173292,315.9395590022309,23.59252670004824,1.2483204691404681,32.31999534288443,93.7615954362022,35.222022578931785,92.61046244562151,28.384054754399777,331.7321881683464,1.6476197680516118,59.561318047248804,329.20440880507124,993.3347572206366,31.4564033059359,0
2023-03-02 01:50:00,4.423941328573677,3.514236841818403,73.33449311686327,16.64714482385218,1.0209670515340277,22.489676897155928,93.20757349751989,25.523517928737594,92.66537481744317,17.821111527490107,310.8939943607945,0.10479779848840909,76.5516652301375,315.1644864770965,992.4281568099516,63.47791761949548,0
2023-03-02 02:00:00,6.519528596444673,8.46231171647247,386.91855141870326,20.38555808927069,1.3107699309893321,29.14104789799079,94.39892489506744,33.170932856091035,93.59250239510253,26.190022734714244,330.53274019088934,0.6616925780038957,56.76000770024475,328.6467425476286,996.1997893533894,37.96917750371087,0
2023-03-02 02:10:00,1.5270026856583152,0.0,0.0,11.387437280621329,0.9793915581936586,16.08877696102765,94.70957356333747,18.66172496541772,93.204478461458,11.24052122075396,319.7302923221783,2.5849779318214097,90.0,324.1159168952034,1027.4737351675074,89.82151728551682,0
2023-03-02 02:20:00,2.1768918601707137,0.0,0.0,20.794074389638553,0.8873159768397767,25.886430708560813,94.72308678829728,28.244687974643554,92.5065317210863,20.58066523487389,335.02402871776104,2.310370663015294,90.0,335.2539510139998,1015.9772304442092,40.92625534636927,0
2023-03-02 02:30:00,2.830301221183953,0.0,0.0,15.265355874475222,1.004284360667916,20.58684818951324,93.60346156846516,22.928417603442654,92.49505682240654,15.257536867060328,322.9608933274377,1.948867004281846,90.0,324.6812233842324,988.1280500800902,48.34408857385967,0
2023-03-02 02:40:00,2.3231258230912193,0.0,0.0,12.23179691198116,1.047353679252333,17.34509248047829,93.56399225804232,20.310027371874348,94.05254436934239,11.96723211836452,313.0458282387324,2.716802229996773,90.0,316.56315811335065,1003.279910645605,57.790794688704366,0
2023-03-02 02:50:00,2.242019170510766,0.0,0.0,11.777765329977093,0.9808421486053712,16.566888045042784,93.15272462506712,19.861718371284745,94.23034665395197,11.99503352801476,308.95716277280286,2.1476960166857606,90.0,310.5822099996611,1002.5923453265982,46.83188722386792,0
2023-03-02 03:00:00,3.830397899382824,2.0683378396445407,32.35278427154388,22.15040603261329,1.0396345056567085,27.395807972801524,92.3493777959209,30.14822878353483,93.66148679835484,22.450830461664836,319.0543461635399,0.5737013698057986,82.15735317249555,314.50737410765396,1013.1478693545212,70.87665442885307,0
2023-03-02 03:10:00,10.841290547311747,19.119053681285,1966.570035126575,17.66982633141786,2.4836925178667917,42.23889041458151,95.71443766407177,49.955641815663995,94.44028821231248,47.32249487706205,310.9912509816271,2.9226711018671203,15.943367053166838,315.7392747710914,1018.9270095649166,31.970612697185455,0
2023-03-02 03:20:00,4.472146259446366,3.547391121519953,78.57766946482883,16.697370040694416,1.091602544713851,22.132171937021177,93.84584523760675,26.011669005639785,91.91327076007886,17.663136247623495,310.6811354182593,1.2056685250384587,76.0963964385621,313.2192313461164,1025.2399835239744,68.05116371260803,0
2023-03-02 03:30:00,5.460532615516388,6.008056652134065,188.26907899755182,22.947992218598436,1.2269211391932897,29.697274069263344,92.37397461057363,33.56392935191065,94.17514989673225,25.57878335348226,321.6407600290629,2.67440650965972,66.76163640901189,326.11465142104896,991.8331928854683,54.40693959844137,0
2023-03-02 03:40:00,2.512416360991138,0.0,0.0,23.612610246011574,1.0156904299719283,29.075130321005695,92.86881452639085,32.06900460122786,94.46807852847586,23.893060830899895,316.03726314655785,2.1688345564238336,90.0,314.634475990418,1018.4147293271869,87.39360274533433,0
2023-03-02 03:50:00,2.321161454995449,0.0,0.0,24.128830994853704,1.0156264723719715,28.86350490381605,94.5488432674901,32.05618802101432,92.76758287461658,23.999383812939637,313.6534613644818,2.827513865431815,90.0,309.33577287218645,1004.6326498431979,48.422989814924435,0
2023-03-02 04:00:00,1.0330145034687641,0.0,0.0,13.941476313594343,1.0058062728456805,18.73158959933216,94.07327005536352,21.514162121126596,92.65469555207416,13.887131495642711,293.57301960497784,0.4227239269378298,90.0,297.1237498506312,991.9037840448528,47.350196083678654,0
2023-03-02 04:10:00,4.600008660699651,3.8370191014022788,90.43296872203727,16.323711703684072,1.0914670370620188,22.574948036718624,93.98681417232861,25.735567250655734,93.47353317829727,17.725547258150353,306.3865702596351,2.1683547533017467,74.88880709339219,308.2788365266232,1019.8136105179108,56.14773346688503,0
2023-03-02 04:20:00,4.825772581420412,4.430050778434929,109.88706878357173,14.15803856410919,1.10416047147708,20.101373040611623,94.58889939345319,23.399482424181624,95.10973974468743,15.98783057552515,316.20725028235955,1.1626720758365277,72.756592286585,317.4581996313383,1001.7688271438044,84.49028464276014,0
2023-03-02 04:30:00,2.2873556295976845,0.0,0.0,19.483286947373834,1.0168945752581853,24.578660087945867,93.30677504759946,28.067879524129093,92.31788750382925,19.116506584056786,302.4509645518377,1.4871061195338946,90.0,306.0658928223371,1014.0685875642508,68.68649703520902,0
2023-03-02 04:40:00,2.494259059622972,0.0,0.0,24.281357971467017,0.9054892245767437,29.112582053274156,94.2695565326532,32.473863494777625,95.25517350002644,24.293212781233294,309.9633688084757,1.194699217433165,90.0,313.2081357713511,1027.910599238509,82.39187901756038,0
2023-03-02 04:50:00,2.7116670952668227,0.0,0.0,21.12127427844378,0.9586439640260953,25.674329188975374,94.03685835477194,29.063889631657503,92.54554161415919,20.848916550019922,316.8669206674482,0.5907482367646435,90.0,312.8261901330703,1018.0745925373391,66.794758032749,0
2023-03-02 05:00:00,2.591228433544227,0.0,0.0,23.760900021195276,1.0036674926265259,28.72051083110114,95.29627810404256,31.833356534577234,94.14468147047857,23.922655977291175,309.656036586803,2.7086602247485896,90.0,314.3139222935614,985.6244560422134,58.64303480067661,0
2023-03-02 05:10:00,5.485605760943221,6.130130886997263,195.93215961317657,10.993486283876333,1.0594764634379408,18.31002061128408,94.93151936364043,21.916138937926004,93.87121580205758,14.101770840475417,308.89396317856045,2.292376495312163,66.52483447998068,313.72301215993764,1023.0798522410786,88.24613194515668,0
2023-03-02 05:20:00,3.477803068437715,1.1481873375172267,14.64620452579732,12.522939897072266,0.9836127005853816,17.437926695829937,94.1646469832902,20.515570972280372,93.61960559200654,12.822861314245289,313.1787955754145,2.5233676694480787,85.48741546475492,316.9411780173838,984.2263376065981,55.81710545915056,0
2023-03-02 05:30:00,3.5650082963855807,1.3885584203323627,18.56960765822653,21.464994502155562,0.9023187895870293,27.132030775094986,94.33817427530492,29.63870576277688,91.69369585781826,21.991466720500092,301.7439778579052,1.3594768100773624,84.66381053413619,304.9258726682179,995.4186636157842,81.32227656045211,0
2023-03-02 05:40:00,3.012090406405809,0.029622422375727396,0.2743360906171794,16.121818081599432,0.9880638381186977,21.12846447619298,94.74409496386446,24.032213085475792,94.80271998071875,16.502962493522883,319.19269758031385,1.7576202748592997,89.88581282838958,317.98241114407176,994.6977894862653,81.4949223147321,0
2023-03-02 05:50:00,3.3746083983423976,0.9013570182796832,10.777187091292305,19.298671120248194,0.9835494371978916,24.444690674231897,93.82659379131363,27.617841081586413,95.13953606222667,19.14229512210454,313.19627786157014,0.27302552585425954,86.46203179343291,308.60272268936467,1029.3813548087119,56.40935649667661,0
2023-03-02 06:00:00,2.2153736223788503,0.0,0.0,17.891954639430843,0.9857409659516307,23.323738877112763,94.39036531807626,26.035068923661097,92.52435447412856,18.00043195081511,308.60873095551807,1.299197179394968,90.0,307.5632125406054,1022.0288733165465,69.71405132638151,0
2023-03-02 06:10:00,3.1041357885877203,0.2520901206957337,2.501300377066557,20.553666476279208,1.1260762308335484,26.037816114266324,95.12356750675265,28.33925748355699,93.0160329555653,20.911260304750634,317.87794504884846,1.4513652466049258,89.01649533000486,317.2601791106018,1005.488082064721,63.88217657329399,0
